57217,1471858,4,2013,"B"
1345586,1345586,7,2013,"B"
1213395,268328,9,2013,"B"
1345586,205192,1,2013,"B"
1181827,1213395,3,2013,"B"
90758,1471858,5,2013,"B"
57217,1471858,4,2013,"B"
1410695,799065,6,2013,"B"
1164070,1213395,3,2013,"B"
57217,1471858,4,2013,"B"
1345586,1219314,2,2013,"B"
1345586,1345586,7,2013,"B"
1219314,1213395,3,2013,"B"
1345586,1219314,1,2013,"B"
57217,1471858,4,2013,"B"
90758,1471858,5,2013,"B"
1213395,1219314,9,2013,"B"
1452128,1213395,6,2013,"B"
799065,1213395,3,2013,"B"
57217,1471858,4,2013,"B"
1270612,205192,2,2013,"B"
1181827,1213395,3,2013,"B"
1345586,1345586,7,2013,"B"
1345586,205192,1,2013,"B"
57217,1471858,4,2013,"B"
90758,1213395,5,2013,"B"
1181827,1164070,9,2013,"B"
1219314,1213395,3,2013,"B"
1452128,1213395,6,2013,"B"
57217,1471858,4,2013,"B"
1345586,1181827,2,2013,"B"
1219314,57217,3,2013,"B"
1345586,1345586,7,2013,"B"
1270612,1471858,4,2013,"B"
1270612,205192,1,2013,"B"
90758,1471858,5,2013,"B"
1219314,799065,3,2013,"B"
1213395,224922,9,2013,"B"
1452128,217030,6,2013,"B"
1270612,1471858,4,2013,"B"
1270612,1219314,2,2013,"B"
1471858,1213395,3,2013,"B"
1270612,1471858,4,2013,"B"
1345586,1345586,7,2013,"B"
1345586,205192,1,2013,"B"
90758,217030,5,2013,"B"
1219314,1213395,3,2013,"B"
268328,136137,9,2013,"B"
1270612,1471858,4,2013,"B"
1452128,217030,6,2013,"B"
1471858,1213395,3,2013,"B"
1270612,1219314,2,2013,"B"
57217,1471858,4,2013,"B"
1345586,205192,1,2013,"B"
1181827,1213395,3,2013,"B"
1345586,1345586,7,2013,"B"
217030,1471858,4,2013,"B"
205192,1213395,5,2013,"B"
1164070,1270612,9,2013,"B"
1452128,217030,6,2013,"B"
1219314,1213395,3,2013,"B"
1270612,1181827,2,2013,"B"
217030,1471858,4,2013,"B"
1219314,799065,3,2013,"B"
217030,1471858,4,2013,"B"
1345586,1345586,7,2013,"B"
90758,217030,5,2013,"B"
57217,1219314,9,2013,"B"
1219314,1213395,3,2013,"B"
1452128,217030,6,2013,"B"
217030,1471858,4,2013,"B"
1345586,1181827,2,2013,"B"
1219314,1213395,3,2013,"B"
217030,1471858,4,2013,"B"
1471858,1213395,3,2013,"B"
217030,1471858,4,2013,"B"
1345586,1345586,7,2013,"B"
90758,1471858,9,2013,"B"
1270612,1213395,5,2013,"B"
1471858,1213395,3,2013,"B"
799065,1181827,2,2013,"B"
217030,1471858,4,2013,"B"
1471858,268328,6,2013,"B"
799065,1213395,3,2013,"B"
57217,1471858,4,2013,"B"
1345586,1345586,7,2013,"B"
90758,1213395,9,2013,"B"
1471858,1213395,3,2013,"B"
57217,1471858,4,2013,"B"
1270612,1181827,2,2013,"B"
90758,217030,5,2013,"B"
1181827,264382,6,2013,"B"
1213395,57217,4,2013,"B"
57217,1471858,4,2013,"B"
1345586,1345586,7,2013,"B"
1213395,224922,4,2013,"B"
1213395,57217,9,2013,"B"
57217,1471858,4,2013,"B"
1270612,1219314,2,2013,"B"
1345586,1471858,5,2013,"B"
90758,1345586,6,2013,"B"
1213395,1181827,4,2013,"B"
57217,1471858,4,2013,"B"
217030,799065,4,2013,"B"
1213395,1471858,4,2013,"B"
57217,57217,7,2013,"B"
57217,1213395,9,2013,"B"
1270612,1181827,2,2013,"B"
268328,799065,4,2013,"B"
1213395,1471858,4,2013,"B"
1345586,1471858,5,2013,"B"
1181827,264382,6,2013,"B"
268328,799065,4,2013,"B"
217030,57217,4,2013,"B"
1471858,1471858,7,2013,"B"
1270612,268328,9,2013,"B"
268328,57217,4,2013,"B"
1270612,1219314,2,2013,"B"
1213395,1471858,4,2013,"B"
1345586,1471858,5,2013,"B"
1471858,217030,6,2013,"B"
268328,799065,4,2013,"B"
1213395,1471858,4,2013,"B"
268328,217030,4,2013,"B"
1270612,1213395,9,2013,"B"
1471858,1471858,7,2013,"B"
1213395,1471858,4,2013,"B"
1345586,1181827,2,2013,"B"
205192,1213395,5,2013,"B"
217030,799065,4,2013,"B"
1345586,1164070,6,2013,"B"
1213395,1471858,4,2013,"B"
1213395,799065,4,2013,"B"
1213395,1471858,4,2013,"B"
1270612,1471858,9,2013,"B"
799065,799065,7,2013,"B"
1164070,205192,2,2013,"B"
1213395,799065,4,2013,"B"
1471858,217030,5,2013,"B"
1181827,90758,6,2013,"B"
1213395,1471858,4,2013,"B"
1213395,799065,4,2013,"B"
1345586,1219314,1,2013,"B"
1213395,1471858,4,2013,"B"
1270612,1345586,9,2013,"B"
1213395,57217,4,2013,"B"
799065,799065,7,2013,"B"
57217,1219314,2,2013,"B"
205192,1213395,5,2013,"B"
1213395,1471858,5,2013,"B"
1345586,1164070,6,2013,"B"
1213395,57217,4,2013,"B"
1171962,217030,5,2013,"B"
1213395,268328,4,2013,"B"
1181827,90758,9,2013,"B"
1345586,1219314,1,2013,"B"
90758,217030,5,2013,"B"
799065,799065,7,2013,"B"
799065,1181827,2,2013,"B"
1270612,217030,4,2013,"B"
1345586,1213395,5,2013,"B"
1181827,90758,6,2013,"B"
1171962,1471858,5,2013,"B"
1164070,217030,4,2013,"B"
217030,1471858,9,2013,"B"
1171962,217030,5,2013,"B"
1345586,1219314,1,2013,"B"
1471858,1471858,7,2013,"B"
1164070,217030,4,2013,"B"
1471858,205192,2,2013,"B"
1345586,1471858,5,2013,"B"
90758,217030,5,2013,"B"
220976,1471858,7,2013,"B"
1270612,1213395,4,2013,"B"
1213395,1219314,9,2013,"B"
90758,217030,5,2013,"B"
1270612,205192,1,2013,"B"
1164070,217030,4,2013,"B"
1471858,1471858,7,2013,"B"
1171962,1471858,1,2013,"B"
1471858,1270612,5,2013,"B"
1345586,1471858,5,2013,"B"
220976,1471858,7,2013,"B"
1164070,217030,4,2013,"B"
1471858,217030,5,2013,"B"
217030,1213395,9,2013,"B"
1270612,1213395,4,2013,"B"
1345586,1219314,1,2013,"B"
1471858,1471858,7,2013,"B"
90758,1471858,5,2013,"B"
1171962,1471858,1,2013,"B"
1345586,1471858,5,2013,"B"
220976,1471858,7,2013,"B"
1164070,217030,4,2013,"B"
1471858,1270612,5,2013,"B"
217030,1471858,9,2013,"B"
1164070,1213395,4,2013,"B"
1345586,1219314,1,2013,"B"
1213395,799065,5,2013,"B"
1181827,1181827,7,2013,"B"
205192,1471858,1,2013,"B"
1270612,1471858,5,2013,"B"
1270612,217030,4,2013,"B"
1345586,1471858,7,2013,"B"
1213395,799065,5,2013,"B"
1164070,217030,4,2013,"B"
1164070,1213395,9,2013,"B"
1345586,1219314,1,2013,"B"
1471858,1471858,8,2013,"B"
1213395,1345586,1,2013,"B"
1270612,1213395,5,2013,"B"
1164070,224922,4,2013,"B"
1345586,1471858,7,2013,"B"
1213395,224922,4,2013,"B"
1171962,268328,9,2013,"B"
1345586,1219314,1,2013,"B"
1270612,1270612,8,2013,"B"
1213395,224922,4,2013,"B"
1471858,1164070,1,2013,"B"
1270612,217030,5,2013,"B"
1471858,1219314,7,2013,"B"
1213395,57217,4,2013,"B"
90758,57217,9,2013,"B"
1345586,1219314,1,2013,"B"
1213395,268328,4,2013,"B"
57217,57217,8,2013,"B"
1213395,1164070,1,2013,"B"
205192,1213395,5,2013,"B"
1471858,1219314,7,2013,"B"
1213395,224922,4,2013,"B"
1345586,1219314,1,2013,"B"
90758,1213395,9,2013,"B"
1213395,224922,4,2013,"B"
57217,57217,8,2013,"B"
1213395,217030,1,2013,"B"
205192,1471858,5,2013,"B"
1213395,224922,4,2013,"B"
205192,224922,4,2013,"B"
1345586,1219314,1,2013,"B"
1270612,1164070,9,2013,"B"
1213395,224922,4,2013,"B"
1213395,1345586,1,2013,"B"
799065,217030,5,2013,"B"
57217,57217,8,2013,"B"
1213395,224922,4,2013,"B"
1345586,205192,1,2013,"B"
1270612,1164070,9,2013,"B"
57217,224922,4,2013,"B"
57217,1471858,1,2013,"B"
799065,1471858,5,2013,"B"
1213395,224922,4,2013,"B"
57217,57217,8,2013,"B"
1345586,1219314,1,2013,"B"
90758,224922,9,2013,"B"
1213395,224922,4,2013,"B"
1471858,1345586,1,2013,"B"
1213395,224922,4,2013,"B"
799065,1471858,5,2013,"B"
57217,57217,8,2013,"B"
1345586,205192,1,2013,"B"
1213395,224922,4,2013,"B"
1213395,1181827,9,2013,"B"
57217,1213395,4,2013,"B"
217030,1213395,1,2013,"B"
799065,1213395,5,2013,"B"
57217,57217,8,2013,"B"
1270612,1219314,1,2013,"B"
1213395,224922,4,2013,"B"
268328,136137,9,2013,"B"
1213395,57217,4,2013,"B"
217030,1213395,1,2013,"B"
799065,1471858,5,2013,"B"
57217,57217,8,2013,"B"
1213395,57217,4,2013,"B"
1345586,205192,1,2013,"B"
1270612,1219314,9,2013,"B"
1213395,57217,4,2013,"B"
1213395,1181827,1,2013,"B"
1219314,57217,4,2013,"B"
57217,57217,8,2013,"B"
1345586,217030,5,2013,"B"
1345586,205192,1,2013,"B"
1219314,224922,4,2013,"B"
224922,268328,4,2013,"B"
1213395,217030,1,2013,"B"
57217,224922,4,2013,"B"
57217,57217,8,2013,"B"
1345586,1219314,1,2013,"B"
1345586,1471858,5,2013,"B"
57217,1213395,4,2013,"B"
224922,57217,4,2013,"B"
57217,1213395,4,2013,"B"
1213395,217030,1,2013,"B"
57217,57217,8,2013,"B"
1345586,1219314,1,2013,"B"
1219314,1213395,4,2013,"B"
1345586,1213395,5,2013,"B"
1219314,1213395,4,2013,"B"
1164070,1181827,5,2013,"B"
217030,1181827,1,2013,"B"
1219314,1213395,4,2013,"B"
57217,57217,8,2013,"B"
1345586,1219314,1,2013,"B"
90758,1213395,5,2013,"B"
1219314,1213395,4,2013,"B"
205192,1213395,5,2013,"B"
1213395,57217,1,2013,"B"
1219314,1213395,4,2013,"B"
1270612,1270612,8,2013,"B"
1345586,1219314,1,2013,"B"
90758,1471858,5,2013,"B"
1219314,1213395,4,2013,"B"
205192,217030,5,2013,"B"
1213395,224922,4,2013,"B"
1213395,57217,1,2013,"B"
1270612,1270612,8,2013,"B"
205192,1213395,5,2013,"B"
1213395,224922,4,2013,"B"
1345586,1219314,1,2013,"B"
205192,217030,5,2013,"B"
1219314,268328,4,2013,"B"
1213395,57217,1,2013,"B"
1270612,1270612,8,2013,"B"
1219314,224922,4,2013,"B"
205192,1213395,5,2013,"B"
1345586,1219314,1,2013,"B"
90758,268328,5,2013,"B"
1213395,224922,4,2013,"B"
1171962,217030,1,2013,"B"
1471858,1219314,7,2013,"B"
1213395,224922,4,2013,"B"
1270612,1270612,8,2013,"B"
1345586,1219314,1,2013,"B"
57217,224922,4,2013,"B"
90758,1213395,5,2013,"B"
90758,1213395,5,2013,"B"
1171962,217030,1,2013,"B"
1213395,224922,4,2013,"B"
1471858,205192,7,2013,"B"
1270612,1270612,8,2013,"B"
1345586,1219314,1,2013,"B"
1213395,224922,4,2013,"B"
57217,1181827,5,2013,"B"
1345586,1471858,5,2013,"B"
90758,217030,1,2013,"B"
1213395,224922,4,2013,"B"
1471858,57217,7,2013,"B"
1270612,1270612,8,2013,"B"
1213395,224922,4,2013,"B"
1345586,1219314,1,2013,"B"
57217,268328,5,2013,"B"
1345586,1471858,5,2013,"B"
1345586,1471858,1,2013,"B"
1219314,1213395,4,2013,"B"
1345586,217030,7,2013,"B"
1213395,224922,4,2013,"B"
90758,90758,8,2013,"B"
1345586,1219314,1,2013,"B"
136137,217030,5,2013,"B"
1471858,1213395,5,2013,"B"
1219314,1213395,4,2013,"B"
1213395,1164070,1,2013,"B"
1471858,90758,7,2013,"B"
1219314,1213395,4,2013,"B"
90758,90758,8,2013,"B"
1345586,1219314,1,2013,"B"
1219314,1213395,4,2013,"B"
136137,217030,5,2013,"B"
90758,1471858,5,2013,"B"
1219314,1270612,1,2013,"B"
1219314,1213395,4,2013,"B"
1471858,90758,7,2013,"B"
57217,217030,1,2013,"B"
1471858,1471858,8,2013,"B"
1219314,1213395,4,2013,"B"
1345586,217030,5,2013,"B"
1213395,1181827,1,2013,"B"
1213395,224922,4,2013,"B"
136137,1270612,5,2013,"B"
262409,1181827,7,2013,"B"
1345586,1219314,1,2013,"B"
1471858,1471858,8,2013,"B"
57217,1213395,4,2013,"B"
1270612,1213395,5,2013,"B"
799065,272274,1,2013,"B"
1213395,57217,5,2013,"B"
136137,1345586,5,2013,"B"
1345586,90758,7,2013,"B"
1345586,217030,1,2013,"B"
217030,1213395,5,2013,"B"
90758,90758,9,2013,"B"
1270612,217030,5,2013,"B"
799065,272274,1,2013,"B"
1213395,217030,5,2013,"B"
90758,1213395,5,2013,"B"
1471858,205192,7,2013,"B"
268328,205192,5,2013,"B"
1345586,205192,1,2013,"B"
1471858,1471858,9,2013,"B"
90758,1213395,5,2013,"B"
57217,224922,5,2013,"B"
799065,272274,1,2013,"B"
90758,1213395,5,2013,"B"
1181827,90758,7,2013,"B"
1213395,57217,5,2013,"B"
1345586,1345586,9,2013,"B"
1345586,205192,1,2013,"B"
57217,205192,5,2013,"B"
217030,1213395,5,2013,"B"
224922,205192,1,2013,"B"
1213395,799065,5,2013,"B"
57217,205192,5,2013,"B"
1471858,205192,7,2013,"B"
1345586,1345586,5,2013,"B"
136137,224922,5,2013,"B"
1345586,217030,1,2013,"B"
217030,1471858,5,2013,"B"
224922,57217,1,2013,"B"
1213395,224922,5,2013,"B"
136137,1270612,5,2013,"B"
1471858,205192,7,2013,"B"
57217,205192,5,2013,"B"
1345586,1345586,5,2013,"B"
1345586,205192,1,2013,"B"
1471858,1213395,5,2013,"B"
1213395,272274,1,2013,"B"
1213395,205192,5,2013,"B"
136137,1270612,5,2013,"B"
1471858,205192,7,2013,"B"
57217,224922,5,2013,"B"
1345586,1345586,5,2013,"B"
1345586,205192,1,2013,"B"
90758,217030,5,2013,"B"
57217,205192,5,2013,"B"
224922,272274,1,2013,"B"
1213395,217030,5,2013,"B"
1213395,205192,5,2013,"B"
1471858,205192,7,2013,"B"
1471858,1471858,6,2013,"B"
1345586,1219314,1,2013,"B"
1213395,205192,5,2013,"B"
1471858,1213395,5,2013,"B"
799065,1171962,1,2013,"B"
136137,205192,5,2013,"B"
1213395,205192,5,2013,"B"
1471858,205192,7,2013,"B"
1471858,1471858,6,2013,"B"
1213395,205192,5,2013,"B"
1345586,217030,1,2013,"B"
1270612,217030,5,2013,"B"
799065,1471858,1,2013,"B"
57217,205192,5,2013,"B"
1164070,224922,7,2013,"B"
1471858,205192,7,2013,"B"
57217,205192,5,2013,"B"
1471858,1471858,6,2013,"B"
1345586,205192,1,2013,"B"
1270612,1213395,5,2013,"B"
799065,1471858,1,2013,"B"
57217,1213395,5,2013,"B"
224922,1213395,7,2013,"B"
1181827,268328,7,2013,"B"
57217,205192,5,2013,"B"
1471858,1471858,6,2013,"B"
1345586,205192,1,2013,"B"
1270612,217030,5,2013,"B"
799065,1471858,1,2013,"B"
1471858,1213395,5,2013,"B"
1164070,1213395,7,2013,"B"
1181827,268328,7,2013,"B"
1213395,217030,5,2013,"B"
1471858,1471858,6,2013,"B"
1345586,1471858,1,2013,"B"
1213395,799065,5,2013,"B"
799065,1471858,1,2013,"B"
1270612,1213395,5,2013,"B"
1270612,799065,7,2013,"B"
1213395,799065,5,2013,"B"
1181827,268328,7,2013,"B"
1213395,799065,5,2013,"B"
1345586,217030,1,2013,"B"
1471858,1471858,6,2013,"B"
799065,1171962,1,2013,"B"
1270612,1471858,5,2013,"B"
1471858,205192,7,2013,"B"
1164070,1213395,5,2013,"B"
1471858,268328,7,2013,"B"
1213395,1270612,5,2013,"B"
1345586,217030,1,2013,"B"
1471858,1471858,6,2013,"B"
217030,1471858,5,2013,"B"
1213395,1270612,5,2013,"B"
1164070,1471858,7,2013,"B"
799065,1171962,1,2013,"B"
262409,1471858,7,2013,"B"
1213395,1270612,5,2013,"B"
1345586,217030,1,2013,"B"
1171962,1213395,5,2013,"B"
90758,1213395,5,2013,"B"
799065,799065,6,2013,"B"
90758,1171962,1,2013,"B"
264382,1471858,7,2013,"B"
262409,1213395,7,2013,"B"
1270612,217030,5,2013,"B"
1213395,1270612,5,2013,"B"
1345586,1219314,1,2013,"B"
90758,1213395,5,2013,"B"
799065,799065,6,2013,"B"
1270612,217030,5,2013,"B"
1270612,1171962,1,2013,"B"
264382,1471858,7,2013,"B"
1181827,1471858,7,2013,"B"
1213395,217030,5,2013,"B"
1345586,217030,1,2013,"B"
1345586,1471858,5,2013,"B"
1213395,1270612,5,2013,"B"
1270612,1270612,6,2013,"B"
1270612,1171962,1,2013,"B"
1181827,268328,7,2013,"B"
1213395,1270612,5,2013,"B"
1345586,217030,1,2013,"B"
1213395,799065,5,2013,"B"
90758,217030,5,2013,"B"
1270612,1270612,6,2013,"B"
1270612,1171962,1,2013,"B"
1213395,217030,5,2013,"B"
1471858,205192,7,2013,"B"
1345586,217030,1,2013,"B"
1213395,217030,5,2013,"B"
90758,1213395,5,2013,"B"
1270612,1270612,6,2013,"B"
799065,1171962,1,2013,"B"
1213395,1270612,5,2013,"B"
1471858,1219314,7,2013,"B"
1345586,217030,1,2013,"B"
1213395,217030,5,2013,"B"
90758,217030,5,2013,"B"
1181827,1181827,6,2013,"B"
1213395,217030,5,2013,"B"
90758,1171962,1,2013,"B"
1471858,217030,8,2013,"B"
1345586,205192,1,2013,"B"
1213395,1270612,5,2013,"B"
1345586,1213395,5,2013,"B"
57217,1171962,5,2013,"B"
1181827,1181827,6,2013,"B"
90758,1171962,1,2013,"B"
1213395,217030,5,2013,"B"
222949,136137,8,2013,"B"
1345586,217030,1,2013,"B"
1213395,1270612,5,2013,"B"
57217,1171962,5,2013,"B"
1345586,1471858,5,2013,"B"
1213395,217030,5,2013,"B"
799065,1171962,1,2013,"B"
1270612,799065,5,2013,"B"
222949,1471858,8,2013,"B"
1181827,1181827,6,2013,"B"
1345586,1219314,1,2013,"B"
1213395,1270612,5,2013,"B"
1471858,1171962,5,2013,"B"
1345586,1471858,5,2013,"B"
205192,1213395,5,2013,"B"
90758,217030,5,2013,"B"
205192,1171962,1,2013,"B"
222949,136137,8,2013,"B"
1213395,1270612,5,2013,"B"
1345586,205192,1,2013,"B"
1213395,217030,5,2013,"B"
1471858,1471858,6,2013,"B"
1345586,1471858,5,2013,"B"
1181827,1213395,5,2013,"B"
1171962,57217,5,2013,"B"
90758,1171962,1,2013,"B"
1213395,1345586,8,2013,"B"
222949,1471858,8,2013,"B"
57217,1471858,5,2013,"B"
1345586,217030,1,2013,"B"
205192,205192,6,2013,"B"
57217,1345586,8,2013,"B"
1471858,217030,5,2013,"B"
57217,1471858,5,2013,"B"
1164070,57217,8,2013,"B"
90758,1171962,1,2013,"B"
90758,799065,5,2013,"B"
222949,1471858,8,2013,"B"
1171962,205192,1,2013,"B"
1164070,57217,8,2013,"B"
205192,205192,6,2013,"B"
1171962,1471858,5,2013,"B"
1345586,217030,5,2013,"B"
57217,205192,8,2013,"B"
268328,1471858,7,2013,"B"
799065,1471858,5,2013,"B"
1213395,1345586,1,2013,"B"
222949,1471858,8,2013,"B"
57217,1345586,8,2013,"B"
1345586,205192,1,2013,"B"
1171962,1471858,5,2013,"B"
205192,205192,6,2013,"B"
90758,1213395,5,2013,"B"
1213395,1345586,8,2013,"B"
1270612,1471858,5,2013,"B"
1213395,1345586,1,2013,"B"
57217,1345586,8,2013,"B"
222949,59190,8,2013,"B"
1345586,205192,1,2013,"B"
1270612,1471858,5,2013,"B"
268328,1471858,7,2013,"B"
1213395,1345586,8,2013,"B"
90758,90758,6,2013,"B"
90758,1213395,5,2013,"B"
1270612,1471858,5,2013,"B"
1164070,217030,8,2013,"B"
1270612,90758,1,2013,"B"
1270612,1471858,5,2013,"B"
222949,1171962,8,2013,"B"
1164070,217030,8,2013,"B"
1345586,1219314,1,2013,"B"
268328,1471858,7,2013,"B"
90758,90758,6,2013,"B"
90758,1471858,5,2013,"B"
1270612,1471858,5,2013,"B"
1164070,57217,8,2013,"B"
1219314,90758,1,2013,"B"
1270612,1471858,5,2013,"B"
90758,136137,8,2013,"B"
1345586,1219314,1,2013,"B"
205192,1471858,7,2013,"B"
1270612,1471858,5,2013,"B"
1471858,1471858,6,2013,"B"
90758,1213395,5,2013,"B"
1164070,1471858,8,2013,"B"
799065,90758,1,2013,"B"
1171962,1181827,6,2013,"B"
1164070,1213395,8,2013,"B"
57217,1471858,8,2013,"B"
1345586,1219314,1,2013,"B"
1219314,799065,6,2013,"B"
1219314,1471858,7,2013,"B"
1164070,268328,8,2013,"B"
1471858,1471858,6,2013,"B"
1345586,1213395,5,2013,"B"
1219314,57217,1,2013,"B"
1219314,799065,6,2013,"B"
1164070,57217,8,2013,"B"
57217,1471858,8,2013,"B"
1164070,264382,8,2013,"B"
57217,1471858,7,2013,"B"
90758,1171962,6,2013,"B"
1345586,1219314,1,2013,"B"
1345586,1213395,5,2013,"B"
1213395,57217,9,2013,"B"
1270612,90758,1,2013,"B"
1471858,1471858,6,2013,"B"
136137,1171962,6,2013,"B"
57217,1471858,8,2013,"B"
1213395,57217,9,2013,"B"
57217,90758,7,2013,"B"
136137,1171962,6,2013,"B"
1219314,57217,9,2013,"B"
1345586,1219314,1,2013,"B"
90758,1471858,5,2013,"B"
1270612,90758,1,2013,"B"
1471858,1471858,6,2013,"B"
57217,1171962,6,2013,"B"
1219314,57217,9,2013,"B"
799065,1213395,8,2013,"B"
1213395,57217,9,2013,"B"
57217,1471858,7,2013,"B"
136137,1171962,6,2013,"B"
90758,1213395,5,2013,"B"
799065,90758,1,2013,"B"
1345586,1219314,1,2013,"B"
1471858,1471858,6,2013,"B"
1213395,57217,9,2013,"B"
217030,1181827,6,2013,"B"
1345586,1213395,8,2013,"B"
1213395,57217,9,2013,"B"
217030,1181827,6,2013,"B"
799065,1219314,7,2013,"B"
90758,1471858,5,2013,"B"
1213395,90758,9,2013,"B"
1219314,90758,1,2013,"B"
1345586,217030,1,2013,"B"
217030,1181827,6,2013,"B"
1471858,1471858,6,2013,"B"
799065,90758,8,2013,"B"
1213395,90758,9,2013,"B"
217030,268328,6,2013,"B"
90758,57217,9,2013,"B"
1213395,217030,7,2013,"B"
1270612,1213395,5,2013,"B"
1181827,799065,6,2013,"B"
1270612,90758,1,2013,"B"
1213395,1164070,9,2013,"B"
1471858,1471858,6,2013,"B"
1171962,217030,1,2013,"B"
90758,1471858,8,2013,"B"
1171962,1471858,6,2013,"B"
1213395,1164070,9,2013,"B"
1270612,1471858,7,2013,"B"
90758,1213395,5,2013,"B"
1171962,217030,6,2013,"B"
1213395,1164070,9,2013,"B"
799065,90758,1,2013,"B"
1471858,1471858,6,2013,"B"
90758,1213395,8,2013,"B"
1213395,1164070,9,2013,"B"
1219314,1270612,6,2013,"B"
1171962,217030,1,2013,"B"
217030,1213395,7,2013,"B"
1471858,1171962,5,2013,"B"
1213395,1164070,9,2013,"B"
268328,1471858,6,2013,"B"
1270612,90758,1,2013,"B"
1471858,1471858,6,2013,"B"
1213395,1164070,9,2013,"B"
799065,1213395,8,2013,"B"
268328,1471858,6,2013,"B"
272274,1471858,1,2013,"B"
1213395,1164070,9,2013,"B"
1213395,205192,7,2013,"B"
268328,1471858,6,2013,"B"
1270612,217030,5,2013,"B"
59190,1213395,1,2013,"B"
1213395,1164070,9,2013,"B"
90758,90758,6,2013,"B"
268328,1471858,6,2013,"B"
57217,1345586,8,2013,"B"
1213395,1164070,9,2013,"B"
272274,1471858,1,2013,"B"
1219314,1471858,6,2013,"B"
1219314,1471858,7,2013,"B"
1213395,1164070,9,2013,"B"
205192,1213395,5,2013,"B"
59190,1471858,1,2013,"B"
1219314,1471858,6,2013,"B"
1471858,1471858,6,2013,"B"
1213395,1164070,9,2013,"B"
57217,1471858,8,2013,"B"
272274,1471858,1,2013,"B"
1219314,1471858,6,2013,"B"
1213395,1164070,9,2013,"B"
90758,1213395,7,2013,"B"
1345586,1213395,5,2013,"B"
799065,90758,1,2013,"B"
268328,1471858,6,2013,"B"
1213395,1164070,9,2013,"B"
1270612,1270612,7,2013,"B"
268328,1270612,6,2013,"B"
1213395,1164070,9,2013,"B"
1270612,1471858,1,2013,"B"
57217,1471858,8,2013,"B"
1219314,57217,7,2013,"B"
1345586,217030,5,2013,"B"
59190,90758,1,2013,"B"
205192,217030,6,2013,"B"
57217,1213395,3,2013,"B"
1270612,1270612,7,2013,"B"
224922,1471858,6,2013,"B"
1171962,1213395,3,2013,"B"
272274,1471858,1,2013,"B"
799065,268328,8,2013,"B"
1270612,217030,7,2013,"B"
1345586,1471858,5,2013,"B"
1213395,1171962,1,2013,"B"
1171962,1213395,3,2013,"B"
217030,1471858,6,2013,"B"
1471858,1471858,7,2013,"B"
1171962,1213395,3,2013,"B"
57217,1471858,7,2013,"B"
1270612,1471858,1,2013,"B"
272274,136137,8,2013,"B"
1171962,1213395,3,2013,"B"
1213395,1171962,1,2013,"B"
57217,1471858,7,2013,"B"
57217,1213395,7,2013,"B"
205192,1213395,5,2013,"B"
1471858,1471858,7,2013,"B"
1171962,1213395,3,2013,"B"
57217,1471858,7,2013,"B"
57217,1471858,1,2013,"B"
268328,1213395,3,2013,"B"
57217,90758,8,2013,"B"
57217,1471858,7,2013,"B"
1213395,1171962,1,2013,"B"
57217,1213395,7,2013,"B"
799065,1213395,3,2013,"B"
57217,1471858,7,2013,"B"
1345586,1213395,5,2013,"B"
1471858,1471858,7,2013,"B"
1270612,1471858,1,2013,"B"
1471858,1213395,3,2013,"B"
57217,1471858,7,2013,"B"
799065,1471858,8,2013,"B"
1345586,1171962,1,2013,"B"
1171962,1213395,3,2013,"B"
217030,1471858,7,2013,"B"
57217,217030,7,2013,"B"
1171962,1213395,3,2013,"B"
1345586,1471858,5,2013,"B"
799065,217030,7,2013,"B"
1471858,1471858,7,2013,"B"
1270612,1471858,1,2013,"B"
1471858,136137,8,2013,"B"
1213395,1171962,1,2013,"B"
1171962,1213395,3,2013,"B"
136137,1471858,7,2013,"B"
1171962,1213395,3,2013,"B"
57217,1213395,7,2013,"B"
136137,1471858,7,2013,"B"
1345586,1471858,5,2013,"B"
799065,1471858,1,2013,"B"
1471858,1213395,3,2013,"B"
799065,1181827,8,2013,"B"
136137,1270612,7,2013,"B"
1471858,1471858,7,2013,"B"
1171962,1213395,3,2013,"B"
1213395,57217,8,2013,"B"
136137,1471858,7,2013,"B"
1345586,1471858,5,2013,"B"
1171962,1213395,3,2013,"B"
272274,1471858,1,2013,"B"
799065,268328,8,2013,"B"
1471858,1471858,7,2013,"B"
1171962,1213395,3,2013,"B"
136137,1471858,7,2013,"B"
1213395,217030,8,2013,"B"
1345586,1471858,5,2013,"B"
1171962,1213395,3,2013,"B"
799065,1471858,1,2013,"B"
136137,1471858,7,2013,"B"
1171962,1213395,3,2013,"B"
222949,1270612,8,2013,"B"
799065,799065,7,2013,"B"
136137,1471858,7,2013,"B"
1171962,217030,3,2013,"B"
1270612,1471858,8,2013,"B"
1345586,1471858,5,2013,"B"
136137,1471858,7,2013,"B"
1181827,1471858,1,2013,"B"
1171962,217030,3,2013,"B"
222949,1471858,8,2013,"B"
90758,90758,7,2013,"B"
136137,1270612,7,2013,"B"
1171962,217030,3,2013,"B"
1213395,205192,8,2013,"B"
217030,1471858,5,2013,"B"
1171962,1213395,3,2013,"B"
136137,1471858,7,2013,"B"
799065,1471858,1,2013,"B"
224922,1181827,8,2013,"B"
1171962,1213395,3,2013,"B"
90758,90758,7,2013,"B"
136137,1471858,7,2013,"B"
1213395,1171962,1,2013,"B"
1270612,1219314,8,2013,"B"
205192,1213395,3,2013,"B"
1471858,1213395,5,2013,"B"
136137,1270612,7,2013,"B"
